1032488,3.34037E+14,0,0,0,0,0,0,0,0
1032488,2.02037E+14,0,0,0,0,0,0,0,0
1032488,3.67053E+14,0,0,0,0,0,0,0,0
1032488,4.04037E+14,0,0,0,0,0,0,0,0
1032488,3.67055E+14,0,0,0,0,0,0,0,0
1032488,3.67069E+14,0,0,0,0,0,0,0,0
1032488,6.51037E+14,0,0,0,0,0,0,0,0
1032488,7.68037E+14,0,0,0,0,0,0,0,0
1032488,3.67059E+14,0,0,0,0,0,0,0,0
1032488,6.64037E+14,0,0,0,0,0,0,0,0
1001818,6.64037E+14,0,0,0,0,0,0,0,0
1016876,3.34037E+14,0,0,0,0,0,0,0,0
1016876,2.02037E+14,0,0,0,0,0,0,0,0
1016876,3.67053E+14,0,0,0,0,0,0,0,0
1016876,4.04037E+14,0,0,0,0,0,0,0,0
1016876,1.40037E+14,0,0,0,0,0,0,0,0
1016876,1.64037E+14,0,0,0,0,0,0,0,0
1016876,3.67055E+14,0,0,0,0,0,0,0,0
1016876,3.67069E+14,0,0,0,0,0,0,0,0
1016876,6.51037E+14,0,0,0,0,0,0,0,0
1016876,6.64037E+14,0,0,0,0,0,0,0,0
1009645,2.02037E+14,0,0,0,0,0,0,22,0
1009645,3.67053E+14,0,0,0,0,0,0,13,0
1009645,3.67003E+14,0,0,0,0,0,0,66,0
1009645,4.04037E+14,0,0,0,0,0,0,67,1
1009645,1.40037E+14,0,0,0,0,0,0,14,1
1009645,1.64037E+14,0,0,0,0,0,0,33,0
1009645,3.67055E+14,0,0,0,0,0,0,0,0
1009645,3.67069E+14,0,0,0,0,0,0,50,1
1009645,6.51037E+14,0,0,0,0,0,0,2,1
1009645,7.68037E+14,0,0,0,0,0,0,4,0
1009645,3.67059E+14,0,0,0,0,0,0,19,0
1009645,6.64037E+14,0,0,0,0,0,0,27,1
1022850,3.67053E+14,0,0,0,0,0,0,0,0
1032489,1.40037E+14,0,0,0,0,0,0,0,0
1032489,6.64037E+14,0,0,0,0,0,0,0,0
1024575,3.67003E+14,0,0,0,0,0,0,61,0
1024575,1.64037E+14,0,0,0,0,0,0,0,0
1024575,6.51037E+14,0,0,0,0,0,0,15,0
1024575,7.68037E+14,0,0,0,0,0,0,4,0
1024575,3.67059E+14,0,0,0,0,0,0,33,0
1024575,6.64037E+14,0,0,0,0,0,0,0,0
1032476,3.67059E+14,0,0,0,0,0,0,0,0
1032498,4.04037E+14,0,0,0,0,0,0,4,0
1009629,3.34037E+14,10,0,0,0,0,0,1,0
1009629,2.02037E+14,0,0,0,0,0,0,0,0
1009629,3.67053E+14,21,0,0,0,0,0,10,0
1009629,3.67003E+14,0,0,0,0,0,0,0,0
1009629,4.04037E+14,3,0,0,0,0,0,1,0
1009629,1.40037E+14,11,0,0,0,0,0,5,0
1009629,1.64037E+14,18,0,0,0,0,0,0,0
1009629,3.67055E+14,14,0,0,0,0,0,0,0
1009629,3.67069E+14,22,0,0,0,0,0,4,0
1009629,6.51037E+14,-2,0,0,0,0,0,8,0
1009629,3.67059E+14,7,0,0,0,0,0,4,0
1009629,6.64037E+14,0,0,0,0,0,0,8,0
1032483,3.34037E+14,0,0,0,0,0,0,0,0
1032483,2.02037E+14,0,0,0,0,0,0,0,0
1032500,3.67053E+14,0,0,0,0,0,0,0,0
1032500,1.64037E+14,0,0,0,0,0,0,0,0
1032500,3.67055E+14,0,0,0,0,0,0,0,0
1032500,3.67069E+14,0,0,0,0,0,0,0,0
1032500,6.51037E+14,0,0,0,0,0,0,0,0
1032500,7.68037E+14,0,0,0,0,0,0,0,0
1032500,3.67059E+14,0,0,0,0,0,0,0,0
1024559,3.67059E+14,0,0,0,0,0,0,0,0
1017427,2.02037E+14,0,0,0,0,0,0,0,0
1017427,3.67053E+14,0,0,0,0,0,0,0,0
1017427,3.67003E+14,0,0,0,0,0,0,0,0
1017427,3.67069E+14,0,0,0,0,0,0,0,0
1017427,7.68037E+14,0,0,0,0,0,0,0,0
1017427,3.67059E+14,0,0,0,0,0,0,0,0
1017427,6.64037E+14,0,0,0,0,0,0,0,0
1024551,3.67053E+14,0,0,0,0,0,0,0,0
1024551,4.04037E+14,1,0,0,0,0,0,0,0
1024551,1.40037E+14,0,0,0,0,0,0,0,0
1024551,1.64037E+14,0,0,0,0,0,0,0,0
1024551,3.67055E+14,0,0,0,0,0,0,0,0
1024551,3.67069E+14,0,0,0,0,0,0,0,0
1024580,3.34037E+14,5,0,29,14,127,0,0,0
1024580,2.02037E+14,20,0,23,15,219,1,0,0
1024580,3.67053E+14,46,2,38,22,288,1,0,0
1024580,3.67003E+14,-6,0,33,20,308,3,0,0
1024580,4.04037E+14,11,0,16,12,235,4,0,0
1024580,1.40037E+14,-3,0,27,18,179,1,27,0
1024580,1.64037E+14,20,0,30,18,195,1,0,0
1024580,3.67055E+14,-18,0,22,13,82,0,0,0
1024580,6.64037E+14,0,0,0,0,0,0,0,0
1024554,3.67053E+14,0,0,0,0,0,0,0,0
1024554,3.67003E+14,0,0,0,0,0,0,0,0
1024546,4.04037E+14,0,0,0,0,0,0,0,0
1024546,1.40037E+14,0,0,0,0,0,0,0,0
1001815,2.02037E+14,0,0,0,0,0,0,0,0
1001815,3.67003E+14,0,0,0,0,0,0,0,0
1001815,4.04037E+14,0,0,0,0,0,0,0,0
1001815,1.40037E+14,0,0,0,0,0,0,0,0
1001815,1.64037E+14,0,0,0,0,0,0,0,0
1001815,3.67055E+14,0,0,0,0,0,0,0,0
1001815,3.67069E+14,0,0,0,0,0,0,0,0
1001815,6.51037E+14,0,0,0,0,0,0,0,0
1001815,7.68037E+14,0,0,0,0,0,0,0,0
1001815,3.67059E+14,0,0,0,0,0,0,0,0
1001815,6.64037E+14,0,0,0,0,0,0,0,0
1016890,3.34037E+14,0,0,0,0,0,0,38,0
1016890,2.02037E+14,0,0,0,0,0,0,44,0
1016890,3.67053E+14,0,0,0,0,0,0,41,1
1016890,3.67003E+14,0,0,0,0,0,0,15,0
1016890,4.04037E+14,0,0,0,0,0,0,55,1
1016890,1.40037E+14,0,0,0,0,0,0,38,0
1016890,1.64037E+14,0,0,0,0,0,0,33,1
1016890,3.67055E+14,0,0,0,0,0,0,5,0
1016890,3.67069E+14,0,0,0,0,0,0,30,0
1016890,6.51037E+14,0,0,0,0,0,0,3,0
1016890,7.68037E+14,0,0,0,0,0,0,95,0
1016890,3.67059E+14,0,0,0,0,0,0,42,1
1016890,6.64037E+14,0,0,0,0,0,0,31,1
1009647,3.34037E+14,0,0,0,0,0,0,0,0
1001812,3.34037E+14,0,0,0,0,0,0,0,0
1001812,3.67053E+14,0,0,0,0,0,0,0,0
1001812,3.67003E+14,0,0,0,0,0,0,0,0
1001812,4.04037E+14,0,0,0,0,0,0,0,0
1001812,1.40037E+14,0,0,0,0,0,0,0,0
1001812,1.64037E+14,0,0,0,0,0,0,0,0
1001812,3.67055E+14,0,0,0,0,0,0,0,0
1001812,3.67069E+14,0,0,0,0,0,0,0,0
1001812,6.51037E+14,0,0,0,0,0,0,0,0
1001812,7.68037E+14,0,0,0,0,0,0,0,0
1001812,3.67059E+14,0,0,0,0,0,0,0,0
1001812,6.64037E+14,0,0,0,0,0,0,0,0
1016873,2.02037E+14,0,0,0,0,0,0,0,0
1016873,3.67053E+14,0,0,0,0,0,0,0,0
1016873,3.67003E+14,0,0,0,0,0,0,0,0
1016873,4.04037E+14,0,0,0,0,0,0,0,0
1016873,1.40037E+14,0,0,0,0,0,0,0,0
1016873,3.67055E+14,0,0,0,0,0,0,0,0
1016873,3.67069E+14,0,0,0,0,0,0,0,0
1016873,6.51037E+14,0,0,0,0,0,0,0,0
1016873,7.68037E+14,0,0,0,0,0,0,0,0
1016873,3.67059E+14,0,0,0,0,0,0,0,0
1016873,6.64037E+14,0,0,0,0,0,0,0,0
1024584,3.34037E+14,0,0,0,0,0,0,0,0
1024584,3.67053E+14,0,0,0,0,0,0,0,0
1024584,1.64037E+14,0,0,0,0,0,0,0,0
1024584,3.67059E+14,0,0,0,0,0,0,0,0
1032480,3.67069E+14,0,0,0,0,0,0,0,0
1024547,3.34037E+14,0,0,0,0,0,0,0,0
1024547,2.02037E+14,0,0,0,0,0,0,0,0
1024547,3.67053E+14,0,0,0,0,0,0,0,0
1024547,3.67003E+14,0,0,0,0,0,0,0,0
1024547,4.04037E+14,0,0,0,0,0,0,0,0
1024547,1.40037E+14,0,0,0,0,0,0,0,0
1024547,1.64037E+14,0,0,0,0,0,0,0,0
1024547,3.67055E+14,0,0,0,0,0,0,0,0
1024547,3.67069E+14,0,0,0,0,0,0,0,0
1024547,6.51037E+14,0,0,0,0,0,0,0,0
1024547,7.68037E+14,0,0,0,0,0,0,0,0
1024547,3.67059E+14,0,0,0,0,0,0,0,0
1024547,6.64037E+14,0,0,0,0,0,0,0,0
1009632,2.02037E+14,0,0,0,0,0,0,0,0
1009632,1.40037E+14,0,0,0,0,0,0,0,0
1032494,4.04037E+14,0,0,0,0,0,0,0,0
1016884,4.04037E+14,0,0,0,0,0,0,0,0
1016884,6.51037E+14,0,0,0,0,0,0,0,0
1016884,3.67059E+14,0,0,0,0,0,0,0,0
1024555,1.64037E+14,0,0,0,0,0,0,0,0
1011586,4.04037E+14,0,0,0,0,0,0,0,0
1009644,4.04037E+14,0,0,0,0,0,0,0,0
1009644,1.40037E+14,0,0,0,0,0,0,0,0
1009644,1.64037E+14,0,0,0,0,0,0,0,0
1009644,3.67055E+14,0,0,0,0,0,0,0,0
1009644,3.67069E+14,0,0,0,0,0,0,0,0
1024545,2.02037E+14,0,0,0,0,0,0,0,0
1024545,3.67003E+14,0,0,0,0,0,0,0,0
1024545,4.04037E+14,0,0,0,0,0,0,0,0
1001809,7.68037E+14,0,0,0,0,0,0,17,0
1016891,3.34037E+14,0,0,0,0,0,0,5,0
1016891,2.02037E+14,0,0,0,0,0,0,0,0
1016891,1.40037E+14,0,0,0,0,0,0,29,0
1016891,3.67069E+14,0,0,0,0,0,0,2,0
1001826,3.34037E+14,-10,0,0,0,0,0,10,0
1001801,3.34037E+14,0,0,0,0,0,0,0,0
1001801,2.02037E+14,0,0,0,0,0,0,0,0
1001801,3.67053E+14,0,0,0,0,0,0,0,0
1001801,3.67003E+14,0,0,0,0,0,0,0,0
1001801,4.04037E+14,0,0,0,0,0,0,0,0
1001801,1.40037E+14,0,0,0,0,0,0,0,0
1001801,1.64037E+14,0,0,0,0,0,0,0,0
1001801,3.67055E+14,0,0,0,0,0,0,0,0
1001801,3.67069E+14,0,0,0,0,0,0,0,0
1001801,6.51037E+14,0,0,0,0,0,0,0,0
1001801,7.68037E+14,0,0,0,0,0,0,0,0
1001801,3.67059E+14,0,0,0,0,0,0,0,0
1001801,6.64037E+14,0,0,0,0,0,0,0,0
1032492,3.67003E+14,0,0,0,0,0,0,0,0
1032482,4.04037E+14,0,0,0,0,0,0,0,0
1032482,1.40037E+14,0,0,0,0,0,0,0,0
1032482,3.67069E+14,0,0,0,0,0,0,0,0
1032482,6.51037E+14,0,0,0,0,0,0,0,0
1032482,7.68037E+14,0,0,0,0,0,0,0,0
1032482,6.64037E+14,0,0,0,0,0,0,0,0
1024557,3.67053E+14,0,0,0,0,0,0,0,0
1024557,4.04037E+14,0,0,0,0,0,0,0,0
1024557,1.64037E+14,0,0,0,0,0,0,0,0
1024557,3.67055E+14,0,0,0,0,0,0,0,0
1024557,6.51037E+14,0,0,0,0,0,0,0,0
1024557,7.68037E+14,0,0,0,0,0,0,0,0
1016860,3.34037E+14,0,0,0,0,0,0,0,0
1016860,2.02037E+14,0,0,0,0,0,0,0,0
1016860,3.67053E+14,0,0,0,0,0,0,0,0
1016860,3.67003E+14,0,0,0,0,0,0,0,0
1016860,4.04037E+14,0,0,0,0,0,0,0,0
1016860,1.40037E+14,0,0,0,0,0,0,0,0
1016860,1.64037E+14,0,0,0,0,0,0,0,0
1016860,3.67055E+14,0,0,0,0,0,0,0,0
1016860,3.67069E+14,0,0,0,0,0,0,0,0
1016860,6.51037E+14,0,0,0,0,0,0,0,0
1016860,7.68037E+14,21,0,0,0,0,0,0,0
1016860,3.67059E+14,0,0,0,0,0,0,0,0
1016860,6.64037E+14,0,0,0,0,0,0,0,0
1009624,3.34037E+14,153,1,0,0,0,0,6,0
1009624,2.02037E+14,92,2,0,0,0,0,4,0
1009624,3.67053E+14,83,1,0,0,0,0,21,0
1009624,3.67003E+14,157,1,0,0,0,0,65,1
1009624,4.04037E+14,204,2,0,0,0,0,0,0
1009624,1.40037E+14,209,2,0,0,0,0,13,0
1009624,1.64037E+14,105,0,0,0,0,0,5,0
1009624,3.67055E+14,64,0,0,0,0,0,4,0
1009624,6.51037E+14,140,0,0,0,0,0,2,0
1009624,7.68037E+14,0,0,0,0,0,0,0,0
1009624,3.67059E+14,123,1,0,0,0,0,28,2
1009624,6.64037E+14,75,1,0,0,0,0,10,0
1024579,3.67003E+14,0,0,0,0,0,0,6,0
1024579,4.04037E+14,0,0,0,0,0,0,0,0
1024579,3.67055E+14,0,0,0,0,0,0,0,0
1024579,3.67069E+14,0,0,0,0,0,0,0,0
1024579,3.67059E+14,0,0,0,0,0,0,0,0
1032487,2.02037E+14,0,0,0,0,0,0,0,0
1032487,4.04037E+14,0,0,0,0,0,0,0,0
1032487,1.64037E+14,0,0,0,0,0,0,0,0
1032487,3.67055E+14,0,0,0,0,0,0,0,0
1032487,3.67069E+14,0,0,0,0,0,0,0,0
1032487,6.51037E+14,0,0,0,0,0,0,0,0
1032501,2.02037E+14,0,0,0,0,0,0,0,0
1032501,3.67053E+14,0,0,0,0,0,0,0,0
1032501,3.67003E+14,0,0,0,0,0,0,0,0
1032501,4.04037E+14,0,0,0,0,0,0,0,0
1032501,3.67059E+14,0,0,0,0,0,0,0,0
1016883,3.34037E+14,0,0,0,0,0,0,0,0
1016883,2.02037E+14,0,0,0,0,0,0,0,0
1016883,3.67053E+14,0,0,0,0,0,0,0,0
1016883,3.67003E+14,0,0,0,0,0,0,0,0
1016883,4.04037E+14,0,0,0,0,0,0,0,0
1016883,1.40037E+14,0,0,0,0,0,0,0,0
1016883,3.67055E+14,0,0,0,0,0,0,0,0
1016883,3.67069E+14,0,0,0,0,0,0,0,0
1016883,3.67059E+14,0,0,0,0,0,0,0,0
1016883,6.64037E+14,0,0,0,0,0,0,0,0
1016859,3.34037E+14,0,0,0,0,0,0,0,0
1016859,2.02037E+14,0,0,0,0,0,0,0,0
1016859,3.67003E+14,0,0,0,0,0,0,0,0
1016859,4.04037E+14,0,0,0,0,0,0,0,0
1016859,1.40037E+14,0,0,0,0,0,0,0,0
1016859,7.68037E+14,0,0,0,0,0,0,0,0
1016859,3.67059E+14,0,0,0,0,0,0,0,0
1016859,6.64037E+14,0,0,0,0,0,0,0,0
1024564,3.34037E+14,0,0,0,0,0,0,0,0
1024564,7.68037E+14,0,0,0,0,0,0,0,0
1024564,3.67059E+14,0,0,0,0,0,0,0,0
1024548,3.34037E+14,0,0,0,0,0,0,17,0
1024548,2.02037E+14,0,0,0,0,0,0,27,0
1024548,3.67003E+14,0,0,0,0,0,0,18,0
1024548,4.04037E+14,0,0,0,0,0,0,4,1
1024548,1.40037E+14,0,0,0,0,0,0,59,0
1024548,1.64037E+14,0,0,0,0,0,0,62,0
1024548,3.67055E+14,0,0,0,0,0,0,13,0
1024548,3.67069E+14,0,0,0,0,0,0,20,1
1024548,6.51037E+14,0,0,0,0,0,0,43,1
1024548,7.68037E+14,0,0,0,0,0,0,15,0
1024548,3.67059E+14,0,0,0,0,0,0,83,0
1024548,6.64037E+14,0,0,0,0,0,0,16,0
1024578,3.34037E+14,0,0,0,0,0,0,0,0
1024578,2.02037E+14,0,0,0,0,0,0,0,0
1024578,3.67053E+14,0,0,0,0,0,0,0,0
1024578,3.67003E+14,0,0,0,0,0,0,0,0
1024578,4.04037E+14,0,0,0,0,0,0,0,0
1024578,1.40037E+14,0,0,0,0,0,0,0,0
1024578,1.64037E+14,0,0,0,0,0,0,0,0
1024578,3.67055E+14,0,0,0,0,0,0,0,0
1024578,3.67069E+14,0,0,0,0,0,0,0,0
1024578,6.51037E+14,0,0,0,0,0,0,0,0
1024578,7.68037E+14,0,0,0,0,0,0,0,0
1024578,3.67059E+14,0,0,0,0,0,0,0,0
1024578,6.64037E+14,0,0,0,0,0,0,0,0
1032470,2.02037E+14,0,0,0,0,0,0,0,0
1032470,4.04037E+14,0,0,0,0,0,0,0,0
1032470,3.67055E+14,0,0,0,0,0,0,0,0
1032470,6.64037E+14,0,0,0,0,0,0,0,0
1001806,2.02037E+14,0,0,0,0,0,0,0,0
1001806,3.67053E+14,0,0,0,0,0,0,0,0
1001806,4.04037E+14,0,0,0,0,0,0,0,0
1016875,3.67059E+14,22,0,14,9,72,1,0,0
1016887,3.67053E+14,0,0,0,0,0,0,0,0
1016887,3.67055E+14,0,0,0,0,0,0,0,0
1024582,3.34037E+14,0,0,0,0,0,0,0,0
1024582,2.02037E+14,0,0,0,0,0,0,0,0
1024582,3.67053E+14,0,0,0,0,0,0,0,0
1024582,3.67003E+14,0,0,0,0,0,0,0,0
1024582,4.04037E+14,0,0,0,0,0,0,0,0
1024582,1.40037E+14,0,0,0,0,0,0,0,0
1024582,1.64037E+14,0,0,0,0,0,0,0,0
1024582,3.67055E+14,0,0,0,0,0,0,0,0
1024582,3.67069E+14,0,0,0,0,0,0,0,0
1024582,6.51037E+14,0,0,0,0,0,0,0,0
1024582,7.68037E+14,0,0,0,0,0,0,0,0
1024582,3.67059E+14,0,0,0,0,0,0,0,0
1024582,6.64037E+14,0,0,0,0,0,0,0,0
1024549,4.04037E+14,0,0,0,0,0,0,0,0
66996,3.34037E+14,0,0,0,0,0,0,0,0
66996,2.02037E+14,-10,0,0,0,0,0,0,0
66996,3.67053E+14,0,0,0,0,0,0,0,0
66996,3.67003E+14,-5,0,0,0,0,0,0,0
66996,1.40037E+14,0,0,0,0,0,0,0,0
66996,1.64037E+14,-2,0,0,0,0,0,0,0
66996,3.67055E+14,0,0,0,0,0,0,0,0
66996,3.67069E+14,0,0,0,0,0,0,0,0
66996,6.51037E+14,0,0,0,0,0,0,0,0
66996,7.68037E+14,0,0,0,0,0,0,0,0
66996,3.67059E+14,0,0,0,0,0,0,0,0
66996,6.64037E+14,-18,0,0,0,0,0,0,0
1001821,3.34037E+14,0,0,0,0,0,0,0,0
1001821,3.67053E+14,0,0,0,0,0,0,0,0
1001821,6.64037E+14,0,0,0,0,0,0,0,0
1024569,4.04037E+14,0,0,0,0,0,0,0,0
1009641,3.34037E+14,0,0,0,0,0,0,0,0
1009641,2.02037E+14,0,0,0,0,0,0,0,0
1009641,4.04037E+14,0,0,0,0,0,0,0,0
1009641,6.51037E+14,0,0,0,0,0,0,0,0
1009641,7.68037E+14,0,0,0,0,0,0,0,0
1016865,3.67003E+14,0,0,0,0,0,0,0,0
1024553,3.67053E+14,0,0,0,0,0,0,0,0
1024553,4.04037E+14,58,1,0,0,0,0,0,0
1024553,1.64037E+14,12,0,0,0,0,0,0,0
1024553,3.67055E+14,25,0,0,0,0,0,10,0
1024553,3.67069E+14,98,2,0,0,0,0,0,0
1024553,6.51037E+14,18,0,0,0,0,0,6,0
1024553,7.68037E+14,20,0,0,0,0,0,0,0
1024553,3.67059E+14,65,1,0,0,0,0,-4,0
1024553,6.64037E+14,31,0,0,0,0,0,0,0
1024622,3.88052E+14,0,0,0,0,0,0,0,0
1024622,3.88066E+14,0,0,0,0,0,0,0,0
1024622,1.28039E+14,0,0,0,0,0,0,0,0
1024622,3.8802E+14,0,0,0,0,0,0,0,0
1024622,7.04039E+14,0,0,0,0,0,0,0,0
1024622,3.88001E+14,0,0,0,0,0,0,0,0
1024622,4.04039E+14,0,0,0,0,0,0,0,0
1024622,7.18039E+14,0,0,0,0,0,0,0,0
1001829,3.88052E+14,-6,0,28,17,135,0,0,0
1001829,7.68039E+14,-9,0,29,20,229,3,0,0
1001829,3.88007E+14,0,0,44,20,191,1,0,0
1001829,5.19039E+14,4,0,30,21,295,3,0,0
1001829,3.88066E+14,2,0,16,7,30,1,0,0
1001829,1.28039E+14,8,0,30,15,129,1,0,0
1001829,3.8802E+14,10,0,47,27,217,1,0,0
1001829,7.04039E+14,43,0,26,13,138,1,0,0
1001829,3.88001E+14,26,0,41,25,304,3,0,0
1001829,4.04039E+14,-3,0,28,20,251,3,0,0
1001829,3.88066E+14,-13,0,42,24,277,1,0,0
1001829,7.18039E+14,28,0,23,9,162,2,0,0
1016898,3.88052E+14,0,0,0,0,0,0,0,0
1016898,7.68039E+14,0,0,0,0,0,0,0,0
1016898,3.88007E+14,0,0,0,0,0,0,0,0
1016898,5.19039E+14,0,0,0,0,0,0,0,0
1016898,3.88066E+14,0,0,0,0,0,0,0,0
1016898,1.28039E+14,0,0,0,0,0,0,0,0
1016898,3.8802E+14,0,0,0,0,0,0,0,0
1016898,7.04039E+14,0,0,0,0,0,0,0,0
1016898,3.88001E+14,0,0,0,0,0,0,0,0
1016898,4.04039E+14,0,0,0,0,0,0,0,0
1016898,3.88066E+14,0,0,0,0,0,0,0,0
1016898,7.18039E+14,0,0,0,0,0,0,0,0
1032524,3.8802E+14,0,0,0,0,0,0,0,0
1032524,3.88001E+14,0,0,0,0,0,0,0,0
1032524,4.04039E+14,0,0,0,0,0,0,0,0
1032524,3.88066E+14,0,0,0,0,0,0,0,0
1032524,7.18039E+14,0,0,0,0,0,0,0,0
1032520,3.88052E+14,0,0,0,0,0,0,0,0
1032520,7.68039E+14,0,0,0,0,0,0,0,0
1032520,3.88007E+14,0,0,0,0,0,0,0,0
1032520,3.88066E+14,0,0,0,0,0,0,0,0
1032520,1.28039E+14,0,0,0,0,0,0,0,0
1032520,3.8802E+14,0,0,0,0,0,0,0,0
1032520,3.88066E+14,0,0,0,0,0,0,0,0
1032520,7.18039E+14,0,0,0,0,0,0,0,0
1024601,3.88052E+14,5,0,0,0,0,0,4,0
1024601,7.68039E+14,29,0,0,0,0,0,-3,0
1024601,3.88007E+14,121,1,0,0,0,0,26,0
1024601,5.19039E+14,47,0,0,0,0,0,51,1
1024601,3.88066E+14,-4,0,0,0,0,0,13,0
1024601,1.28039E+14,4,0,0,0,0,0,17,0
1024601,3.8802E+14,10,0,0,0,0,0,23,0
1024601,7.04039E+14,17,0,0,0,0,0,19,0
1024601,3.88001E+14,16,0,0,0,0,0,-2,0
1024601,3.88066E+14,15,0,0,0,0,0,32,0
1024601,7.18039E+14,4,0,0,0,0,0,56,0
1024589,3.88052E+14,0,0,0,0,0,0,0,0
1024589,7.68039E+14,0,0,0,0,0,0,0,0
1024589,3.88007E+14,0,0,0,0,0,0,0,0
1024589,5.19039E+14,0,0,0,0,0,0,0,0
1024589,3.88066E+14,0,0,0,0,0,0,0,0
1024589,1.28039E+14,0,0,0,0,0,0,0,0
1024589,3.8802E+14,0,0,0,0,0,0,0,0
1024589,7.04039E+14,0,0,0,0,0,0,0,0
1024589,3.88001E+14,0,0,0,0,0,0,0,0
1024589,4.04039E+14,0,0,0,0,0,0,0,0
1024589,3.88066E+14,0,0,0,0,0,0,0,0
1024589,7.18039E+14,0,0,0,0,0,0,0,0
1016899,3.88052E+14,0,0,0,0,0,0,0,0
1016899,7.68039E+14,0,0,0,0,0,0,0,0
1016899,3.88007E+14,0,0,0,0,0,0,0,0
1016899,5.19039E+14,0,0,0,0,0,0,0,0
1016899,3.88066E+14,0,0,0,0,0,0,0,0
1016899,1.28039E+14,0,0,0,0,0,0,0,0
1016899,3.8802E+14,0,0,0,0,0,0,0,0
1016899,7.04039E+14,0,0,0,0,0,0,0,0
1016899,3.88001E+14,0,0,0,0,0,0,0,0
1016899,4.04039E+14,0,0,0,0,0,0,0,0
1016899,3.88066E+14,0,0,0,0,0,0,0,0
1016899,7.18039E+14,0,0,0,0,0,0,0,0
1016925,1.28039E+14,0,0,0,0,0,0,0,0
1016925,3.88001E+14,0,0,0,0,0,0,0,0
1016925,7.18039E+14,0,0,0,0,0,0,0,0
1001852,5.19039E+14,0,0,0,0,0,0,0,0
1001852,3.88066E+14,0,0,0,0,0,0,0,0
1001852,1.28039E+14,0,0,0,0,0,0,0,0
1001852,3.88001E+14,0,0,0,0,0,0,0,0
1016909,3.88052E+14,0,0,0,0,0,0,0,0
1016909,7.68039E+14,0,0,0,0,0,0,0,0
1016909,3.88007E+14,0,0,0,0,0,0,0,0
1016909,5.19039E+14,0,0,0,0,0,0,0,0
1016909,3.88066E+14,0,0,0,0,0,0,0,0
1016909,1.28039E+14,0,0,0,0,0,0,0,0
1016909,7.04039E+14,0,0,0,0,0,0,0,0
1016909,3.88001E+14,0,0,0,0,0,0,0,0
1016909,4.04039E+14,0,0,0,0,0,0,0,0
1016909,7.18039E+14,0,0,0,0,0,0,0,0
1016915,5.19039E+14,0,0,0,0,0,0,0,0
1016915,3.8802E+14,0,0,0,0,0,0,0,0
1016915,7.04039E+14,0,0,0,0,0,0,0,0
1016915,4.04039E+14,0,0,0,0,0,0,0,0
1016915,7.18039E+14,0,0,0,0,0,0,0,0
1024591,7.68039E+14,0,0,0,0,0,0,0,0
1024591,3.88066E+14,0,0,0,0,0,0,0,0
1024591,3.8802E+14,0,0,0,0,0,0,7,0
1024591,4.04039E+14,0,0,0,0,0,0,0,0
1024591,3.88066E+14,0,0,0,0,0,0,32,1
1001831,3.88052E+14,0,0,0,0,0,0,0,0
1001831,5.19039E+14,0,0,0,0,0,0,0,0
1001831,3.88066E+14,0,0,0,0,0,0,0,0
1001831,7.18039E+14,0,0,0,0,0,0,0,0
1009689,3.88052E+14,0,0,0,0,0,0,0,0
1009689,7.68039E+14,0,0,0,0,0,0,0,0
1009689,3.88007E+14,0,0,0,0,0,0,0,0
1009689,5.19039E+14,0,0,0,0,0,0,0,0
1009689,3.88066E+14,0,0,0,0,0,0,0,0
1009689,1.28039E+14,0,0,0,0,0,0,0,0
1009689,3.8802E+14,0,0,0,0,0,0,0,0
1009689,7.04039E+14,0,0,0,0,0,0,0,0
1009689,3.88001E+14,0,0,0,0,0,0,0,0
1009689,4.04039E+14,0,0,0,0,0,0,0,0
1009689,3.88066E+14,0,0,0,0,0,0,0,0
1009689,7.18039E+14,0,0,0,0,0,0,0,0
1024597,3.88052E+14,0,0,0,0,0,0,34,0
1024597,7.68039E+14,0,0,0,0,0,0,120,1
1024597,3.88007E+14,1,0,0,0,0,0,51,0
1024597,5.19039E+14,0,0,0,0,0,0,72,0
1024597,3.88066E+14,0,0,0,0,0,0,6,1
1024597,1.28039E+14,0,0,0,0,0,0,119,2
1024597,3.8802E+14,0,0,0,0,0,0,42,0
1024597,7.04039E+14,0,0,0,0,0,0,60,1
1024597,3.88001E+14,0,0,0,0,0,0,74,0
1024597,4.04039E+14,0,0,0,0,0,0,54,0
1024597,3.88066E+14,17,0,0,0,0,0,57,0
1032516,7.68039E+14,0,0,0,0,0,0,0,0
1032516,3.88066E+14,0,0,0,0,0,0,0,0
1032516,3.8802E+14,0,0,0,0,0,0,0,0
1001862,3.88052E+14,0,0,0,0,0,0,26,0
1001862,7.68039E+14,4,0,0,0,0,0,28,0
1001862,5.19039E+14,0,0,0,0,0,0,2,0
1001862,1.28039E+14,0,0,0,0,0,0,32,0
1001862,3.8802E+14,0,0,0,0,0,0,17,0
1001862,3.88001E+14,0,0,0,0,0,0,59,0
1001862,4.04039E+14,0,0,0,0,0,0,16,1
1001862,3.88066E+14,0,0,0,0,0,0,53,0
1001862,7.18039E+14,0,0,0,0,0,0,65,1
1032537,3.88052E+14,0,0,0,0,0,0,20,0
1032537,3.88066E+14,0,0,0,0,0,0,7,0
1032537,4.04039E+14,0,0,0,0,0,0,18,0
1032537,3.88066E+14,0,0,0,0,0,0,6,0
1024602,3.88052E+14,0,0,0,0,0,0,2,0
